Name,Alias,Nationality,Designation,Sanction Type,Source
Juan Carlos MORGAN HUERTA,Cacayo,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Evgeniy Borisovich KOCHMAN,KOCHMAN,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
IMPERIAL YACHTS SARL,IMPERIAL YACHTS LIMITED,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OOO NORD MARINE,NORD MARINE,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OOO YAKHT-TREID,YAKHT TREID,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OOO BILDING MENEDZHMENT,BILDING MANAGEMENT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OOO NORD MARIN INZHINIRING,NORD MARIN INZHINIRING,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Jose Arnoldo MORGAN HUERTA,Chachio,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Miguel Angel MORGAN HUERTA,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Jose Luis MORGAN HUERTA,Gordo,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Martin MORGAN HUERTA,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
David Alonso CHAVARIN PRECIADO,Chava,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Sergio Isaias HERNANDEZ MAZON,Chavelo,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Cristian Julian MENESES OSPINA,None,Colombia,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Oscar Enrique MORENO OROZCO,Senry,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Oscar MURILLO MORGAN,Chino,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Alvaro RAMOS ACOSTA,Alvaro Arroz Ramos,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Ramiro Martin ROMERO WIRICHAGA,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Jesus Francisco CAMACHO PORCHAS,Pilo,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
"COMERCIALIZADORA VILLBA STONE, S.A DE C.V.",None,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC-SDN
"CONCEPTOS GASTRONOMICOS DE SONORA, S. DE R.L. DE C.V.",HABANERO'S RESTAURANTE STEAK WINGS,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC-SDN
"EXPORTADORA DEL CAMPO RAMOS ACOSTA, S. DE R.L. DE C.V.",None,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC-SDN
"MORGAN GOLDEN MINING, S.A. DE C.V.",None,Unknown,Entity,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Alen SERANIC,None,Bosnia and Herzegovina,Individual,BALKANS-EO14033,USOFAC-SDN
Sardana Vladimirovna AVKSENTIEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Olga Nikolaevna ALIMOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Georgy Konstantinovich ARAPOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Otary Ionovich ARSHBA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Mikhail Nikolaevich BERULAVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Larisa Nikolaevna BURANOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladimir Abdualievich VASILIEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Veronika Valerievna VLASOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Victor Petrovich VODOLATSKY,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexey Anatolievich VOLOTSKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Elena Andreyevna VTORYGINA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dmitry Fedorovich VYATKIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexey Vasilievich GORDEYEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Ksenia Alexandrovna GORYACHEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Anatoly Nikolaevich GRESHNEVIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Maxim Alexeyevich GULIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladimir Vladimirovich GUTENEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladislav Andreyevich DAVANKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vyacheslav Anatolievich DAMDINTSURUNOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Vyacheslavovich DEMIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Oksana Genrikhovna DMITRIEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Elena Grigorievna DRAPEKO,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Dmitrievich ZHUKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Svetlana Sergeevna ZHUROVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Pavel Nikolaevich ZAVALNY,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Victor Mikhailovich ZAVARZIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Konstantin Fedorovich ZATULIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Artem Alexandrovich KAVINOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Olga Mikhailovna KAZAKOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Sholban Valerievich KARA-OOL,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Raisa Vasilievna KARMAZINA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Artem Yurievich KIRIYANOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Mikhail Sergeyevich KISELEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dmitry Nikolaevich KOBYLKIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Lev Igorevich KOVPAK,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Robert Ivanovich KOCHIEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Andrey Leonidovich KRASOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Pavel Vladimirovich KRASHENINNIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Eduard Anatolievich KUZNETSOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Anna Yurievna KUZNETSOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Rizvan Daniyalovich KURBANOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Tatiana Petrovna LARIONOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Oleg Yurievich LEONOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Andrey Mikhailovich MAKAROV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Evgeny Evgenievich MARCHENKO,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Oleg Anatolievich MATVEICHEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Artem Pavlovich METELEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Oleg Alexeyevich MIKHAILOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Oleg Victorovich MOROZOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Evgeny Sergeyevich MOSKVICHEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Zelimkhan Alikoevich MUTSOEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexey Gennadievich NECHAEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Victoria Victorovna NIKOLAEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladimir Mikhailovich NOVIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Nikolay Vladimirovich NOVICHKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Marat Abdulhaevich NURIEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Marina Eduardovna ORGEYEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladimir Victorovich PAVLOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Sergey Alexandrovich PAHOMOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dmitry Anatolievich PEVTSOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Petrovich PETROV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Victor Vitalievich PINSKY,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vasily Ivanovich PISKAREV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladimir Vladimirovich PLYAKIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Alekseevich POLYAKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alla Viktorovna POLYAKOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Svetlana Victorovna RAZVOROTNEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Valery Fedorovich RASHKIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Evgeny Vasilievich REVENKO,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Nikita Gennadyevich RUMYANTSEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dmitry Vadimovich SABLIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Svetlana Evgenievna SAVITSKAYA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dmitry Stanislavovich SKRIVANOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Ivan Alexandrovich SOLODOVNIKOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Tatiana Vasilievna SOLOMATINA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Yuri Arkadievich STANKEVICH,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Mikhailovich STRELYUKHIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Sangadzhi Andreyevich TARBAEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Valentina Vladimirovna TERESHKOVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Olga Victorovna TIMOFEYEVA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexey Nikolaevich TKACHEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Anton Olegovich TKACHYOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Romanovich TOLMACHEV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Petr Olegovich TOLSTOY,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Maxim Anatolievich TOPILIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladislav Alexandrovich TRETIAK,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dzhasharbek Borisovich UZDENOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Saygidpasha Darbishevich UMAKHANOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Amir Makhsudovich HAMITOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Evseyevich KHINSHTEIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Gleb Yakovlevich KHOR,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Dmitry Anatolievich KHUBEZOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Roza Basirovna CHEMERIS,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexey Vasilievich CHEPA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Artur Nikolaevich CHILINGAROV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Rifat Gabdulkhakovich SHAYHUTDINOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Vladimir Anatolievich SHAMANOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Grigory Vladimirovich SHILKIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Alexander Mikhailovich SHOLOKHOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Elena Alexandrovna YAMPOLSKAYA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Irina Anatolievna YAROVAYA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Ahmad Jalal Reda ABDALLAH,ABDALLAH,Lebanon,Individual,SDGT,USOFAC-SDN
Hussein Kamel ATTIA,ATTIEH,Lebanon,Individual,SDGT,USOFAC-SDN
Joseph Ilya HAIDAMOUS,HAIDAMOUS,Lebanon,Individual,SDGT,USOFAC-SDN
UNITED GENERAL HOLDING SAL,None,Unknown,Entity,SDGT,USOFAC-SDN
UNITED GENERAL OFFSHORE SAL,None,Unknown,Entity,SDGT,USOFAC-SDN
UNITED GENERAL SERVICES SARL,None,Unknown,Entity,SDGT,USOFAC-SDN
UNITED GENERAL CONTRACTING COMPANY SARL,None,Unknown,Entity,SDGT,USOFAC-SDN
AL MOUKHTAR PRODUCTS CO. SARL,None,Unknown,Entity,SDGT,USOFAC-SDN
FOCUS COMPANY SARL,FOCUS MEDIA S.A.R.L.,Unknown,Entity,SDGT,USOFAC-SDN
FOCUS MEDIA COMPANY SAL OFFSHORE,None,Unknown,Entity,SDGT,USOFAC-SDN
UNITED INTERNATIONAL EXHIBITION COMPANY SARL,None,Unknown,Entity,SDGT,USOFAC-SDN
Hussein Reda ABDALLAH,None,Lebanon,Individual,SDGT,USOFAC-SDN
Ali Reda ABDALLAH,None,Lebanon,Individual,SDGT,USOFAC-SDN
Hussein Ahmad Jalal ABDALLAH,ABDALLAH,Lebanon,Individual,SDGT,USOFAC-SDN
Marinko CAVARA,None,Bosnia and Herzegovina,Individual,BALKANS-EO14033,USOFAC-SDN
Fadil NOVALIC,None,Bosnia and Herzegovina,Individual,BALKANS-EO14033,USOFAC-SDN
Kamaluddin Gulam NABIZADA,NABIZADA,Afghanistan,Individual,"SDGT, IFSR",USOFAC-SDN
Murat TEKE,None,Turkey,Individual,"SDGT, IFSR",USOFAC-SDN
Esam ETTEHADI,None,Unknown,Individual,"SDGT, IFSR",USOFAC-SDN
RPP LIMITED LIABILITY COMPANY,LLC RPP,Unknown,Entity,"SDGT, IFSR",USOFAC-SDN
SCF MANAGEMENT SERVICES CYPRUS LTD,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Mihrab Suhrab HAMIDI,HAMIDI,Afghanistan,Individual,"SDGT, IFSR",USOFAC-SDN
GRACEFUL,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC-SDN
OLYMPIA,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC-SDN
IRONSTONE MARINE INVESTMENTS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JSC ARGUMENT,ARGUMENT JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
BUMERZ DENIZCILIK VE TICARET ANONIM SIRKETI,BUMERZ SHIPPING,Unknown,Entity,SDGT,USOFAC-SDN
O'NEILL ASSETS CORPORATION,O'NEILL ASSETS CORP,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
RAIN TRADE GIDA IC VE DIS TICARET LIMITED SIRKETI,None,Unknown,Entity,"SDGT, IFSR",USOFAC-SDN
Andrei Valeryevich GASILOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
OGC-VICTORIA HOLDING LTD,"OIL GAS CONSULTING - VICTORIA HOLDING, LTD.",Unknown,Entity,"SDGT, IFSR",USOFAC-SDN
ZAMANOIL DMCC,ZAMANOIL - DMCC,Unknown,Entity,"SDGT, IFSR",USOFAC-SDN
MADAME GU,None,Unknown,Vessel,"RUSSIA-EO14024, UKRAINE-EO13661",USOFAC-SDN
P4-MGU,None,Unknown,Aircraft,"RUSSIA-EO14024, UKRAINE-EO13661",USOFAC-SDN
3A-MGU,None,Unknown,Aircraft,"RUSSIA-EO14024, UKRAINE-EO13661",USOFAC-SDN
Ahmed Sharif Abdallah ODEH,OUDA,Jordan,Individual,SDGT,USOFAC-SDN
Hisham Younis Yahia QAFISHEH,QAFISHEH,Jordan,Individual,SDGT,USOFAC-SDN
NON-PROFIT PARTNERSHIP REVIVAL OF MARITIME TRADITIONS,REVIVAL OF MARITIME TRADITIONS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SHELLEST,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC-SDN
Usama ALI,ALI,Palestinian,Individual,SDGT,USOFAC-SDN
LIMITED LIABILITY CORPORATION GELIOS,HELIOS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NEGA,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC-SDN
ANDA COMPANY,ANDA CO.,Unknown,Entity,SDGT,USOFAC-SDN
SIDAR COMPANY,SIDAR INTERNATIONAL HOLDING COMPANY WLL,Unknown,Entity,SDGT,USOFAC-SDN
TREND GYO,TREND REAL ESTATE INVESTMENT PARTNERSHIP,Unknown,Entity,SDGT,USOFAC-SDN
AL ROWAD REAL ESTATE DEVELOPMENT,RUWWAD REAL ESTATE DEVELOPMENT,Unknown,Entity,SDGT,USOFAC-SDN
AGROGATE HOLDING,AGROGATE HOLDING CORPORATION,Unknown,Entity,SDGT,USOFAC-SDN
ITQAN REAL ESTATE JSC,ITQAN REAL ESTATE,Unknown,Entity,SDGT,USOFAC-SDN
Abdallah Yusuf Faisal SABRI,SABRI,Jordan,Individual,SDGT,USOFAC-SDN
Azim MONZAVI,None,Unknown,Individual,"IFSR, IRGC, SDGT",USOFAC-SDN
Mustafa Omer KAPTAN,None,Unknown,Individual,"IFSR, SDGT",USOFAC-SDN
SEVERGROUP LIMITED LIABILITY COMPANY,SEVERGROUP LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Alexey Aleksandrovich MORDASHOV,MORDASHOV,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Marina Aleksandrovna MORDASHOVA,MORDASHOVA,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Nikita Alekseyevich MORDASHOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Kirill Alekseyevich MORDASHOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
PUBLIC JOINT STOCK COMPANY SEVERSTAL,PAO SEVERSTAL,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
LIMITED LIABILITY COMPANY ALGORITM,LLC ALGORITM,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NORD GOLD PLC,NORDGOLD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Sergey Nikolaevich GORKOV,GORKOV,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
God Semenovich NISANOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Evgeny Grigorievich NOVITSKY,NOVITSKI,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Mariya Vladimirovna ZAKHAROVA,ZAKHAROVA,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Yong Nam JONG,None,"Korea, North",Individual,NPWMD,USOFAC-SDN
FAR EASTERN BANK,JOINT STOCK COMPANY FAR EASTERN BANK,Unknown,Entity,DPRK3,USOFAC-SDN
AIR KORYO TRADING CORPORATION,None,Unknown,Entity,NPWMD,USOFAC-SDN
RAMENSKOYE DESIGN COMPANY JOINT STOCK COMPANY,JSC RAMENSKOYE PRIBOROSTROITELNOYE KONSTRUKTORSKOYE BYURO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JSC ALL RUSSIAN RESEARCH INSTITUTE OF RADIO ENGINEERING,JOINT STOCK COMPANY VSEROSSIYSKY INSTITUTE FOR SCIENTIFIC RESEARCH RADIOTEKHNIKI,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY NAUCHNO-PROIZVODSTVENNOYE OBYEDINENIYE RADIOVOLNA,NPO RADIOVOLNA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
MOSCOW INSTITUTE OF ELECTROMECHANICS AND AUTOMATICS JSC,MIEA JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY MACHINE-BUILDING ENGINEERING OFFICE FAKEL NAMED AFTER AKADEMIKA P. D. GRUSHINA,JOINT STOCK COMPANY MKB FAKEL,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY RADIOZAVOD,JSC RADIOZAVOD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JSC SCIENTIFIC AND PRODUCTION ASSOCIATION OF ELECTRO MECHANIC,JOINT STOCK COMPANY RESEARCH AND PRODUCTION ASSOCIATION ELEKTROMEKHANIKI,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY ARZAMASSKY PRIBOROSTROITELNY ZAVOD IMENI PLANDINA,JSC ARZAMASSKY PRIBOROSTROITELNY ZAVOD NAMED AFTER PLANDIN,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY NORTH WESTERN REGIONAL CENTER OF ALMAZ ANTEY CONCERN OBUKHOVSKY PLANT,JSC OBUKHOVSKIY PLANT NORTHWEST REGIONAL CENTER OF ALMAZ ANTEY CORPORATION,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Ruy DELGADO LOPEZ,None,Nicaragua,Individual,NICARAGUA,USOFAC-SDN
EMPRESA NICARAGUENSE DE MINAS,ENIMINAS,Unknown,Entity,NICARAGUA,USOFAC-SDN
Alonso GUERRERO COVARRUBIAS,EL OCHO,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Javier GUERRERO COVARRUBIAS,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
Obed Christian SEPULVEDA PORTILLO,None,Mexico,Individual,ILLICIT-DRUGS-EO14059,USOFAC-SDN
JOINT STOCK COMPANY VAKUUM.RU,AKTSIONERNOE OBSHCHESTVO VAKUUM.RU,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
BY TRADE OU,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Sergey Mikhaylovich KOZLOV,KOZLOV,Russia,Individual,DPRK2,USOFAC-SDN
NON-BANK CREDIT INSTITUTION JOINT STOCK COMPANY NATIONAL SETTLEMENT DEPOSITORY,NATIONAL SETTLEMENT DEPOSITORY,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
Phyong Guk KANG,KANG,"Korea, North",Individual,DPRK,USOFAC-SDN
Sung Il RI,RI,"Korea, North",Individual,DPRK,USOFAC-SDN
Kyong Il KANG,KANG,"Korea, North",Individual,DPRK,USOFAC-SDN
INTERREGIONAL SOCIAL ORGANIZATION UNION OF DONBAS VOLUNTEERS,MOO SDD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY RYAZAN STATE INSTRUMENT MAKING ENTERPRISE,"RSIE, JOINT STOCK COMPANY",Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY PRODUCTION ASSOCIATION STRELA,JSC PRODUCTION ASSOCIATION STRELA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY CORPORATION MOSCOW INSTITUTE OF HEAT TECHNOLOGY,JSC CORPORATION MIHT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY RAMENSKY INSTRUMENT ENGINEERING PLANT,RAMENSKOYE INSTRUMENT BUILDING PLANT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KRYLOV STATE SCIENTIFIC CENTER FEDERAL STATE UNITARY ENTERPRISE,FEDERAL STATE UNITARY ENTERPRISE KRYLOVSKY STATE RESEARCH CENTER,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
FEDERAL SERVICE FOR MILITARY-TECHNICAL COOPERATION,FSVTS,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
JOINT STOCK COMPANY SHIPBUILDING CORPORATION AK BARS,JSC SHIPBUILDING CORPORATION AK BARS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY RESEARCH AND PRODUCTION ENTERPRISE RADAR MMS,JOINT STOCK COMPANY RADAR MMS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY RESEARCH INSTITUTE POLYUS OF M.F. STELMAKH,POLYUS INSTITUTE,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY OBNINSK RESEARCH AND PRODUCTION ENTERPRISE TECHNOLOGIYA NAMED AFTER A. G. ROMASHIN,JSC ORPE TECHNOLOGIYA NAMED AFTER A. G. ROMASHIN,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY PERMSKIY ZAVOD MASHINOSTROITEL,AO PERMSKIY ZAVOD MASHINOSTROITEL,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY RSB-GROUP,LLC RSB-GROUP,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Oleg Anatolyevich KRINITSYN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY PRIVATE SECURITY ORGANIZATION RSB-GROUP,LLC PSO RSB-GROUP,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ZR ENERGY DMCC,None,Unknown,Entity,LEBANON,USOFAC-SDN
ZR GROUP SAL HOLDING,Z-R GROUP SAL HOLDING,Unknown,Entity,LEBANON,USOFAC-SDN
Andrei Yuryevich PINCHUK,PINCHUK,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
ZR LOGISTICS SAL,None,Unknown,Entity,LEBANON,USOFAC-SDN
Olga Ivanovna KULYGINA,KULYHINA,Unknown,Individual,RUSSIA-EO14024,USOFAC-SDN
Raymond Zina RAHME,ZINA,Lebanon,Individual,LEBANON,USOFAC-SDN
Teddy Zina RAHME,ZINA,Lebanon,Individual,LEBANON,USOFAC-SDN
JOINT STOCK COMPANY INFORMATION SECURITY REFORM,JSC IS REFORM,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KALUGA RESEARCH INSTITUTE OF RADIO ENGINEERING JSC,JOINT STOCK COMPANY KNIRTI,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AVIAAVTOMATIKA NAMED AFTER V. TARASOV JSC,LLC EXPERIMENTAL DESIGN OFFICE AVIAAUTOMATIKA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY RESEARCH AND DEVELOPMENT ENTERPRISE ALMAZ,JOINT  STOCK COMPANY RESEARCH AND PRODUCTION ENTERPRISE ALMAZ,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
